timestamp,server_label,players,max_players,bots,map,online
2026-08-19T07:07:14,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T07:07:14,AXIOM,,,,,0
2026-08-19T07:07:14,COSMOS,,,,,0
2026-08-19T07:49:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T07:49:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T07:49:19,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T07:49:19,AXIOM,,,,,0
2026-08-19T07:49:19,COSMOS,,,,,0
2026-08-19T08:17:24,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T08:17:24,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T08:17:24,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T08:17:24,AXIOM,,,,,0
2026-08-19T08:17:24,COSMOS,,,,,0
2026-08-19T08:55:54,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T08:55:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T08:55:54,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T08:55:54,AXIOM,,,,,0
2026-08-19T08:55:54,COSMOS,,,,,0
2026-08-19T09:21:38,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T09:21:38,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T09:21:38,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T09:21:38,AXIOM,,,,,0
2026-08-19T09:21:38,COSMOS,,,,,0
2026-08-19T09:55:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T09:55:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T09:55:12,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T09:55:12,AXIOM,,,,,0
2026-08-19T09:55:12,COSMOS,,,,,0
2026-08-19T10:16:04,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T10:16:04,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T10:16:04,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T10:16:04,AXIOM,,,,,0
2026-08-19T10:16:04,COSMOS,,,,,0
2026-08-19T10:46:56,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-19T10:46:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T10:46:56,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T10:46:56,AXIOM,,,,,0
2026-08-19T10:46:56,COSMOS,,,,,0
2026-08-19T11:03:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T11:03:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T11:03:45,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T11:03:45,AXIOM,,,,,0
2026-08-19T11:03:45,COSMOS,,,,,0
2026-08-19T11:34:28,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T11:34:28,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T11:34:28,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T11:34:28,AXIOM,,,,,0
2026-08-19T11:34:28,COSMOS,,,,,0
2026-08-19T11:54:30,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T11:54:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T11:54:30,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T11:54:30,AXIOM,,,,,0
2026-08-19T11:54:30,COSMOS,,,,,0
2026-08-19T12:18:48,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T12:18:48,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T12:18:48,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T12:18:48,AXIOM,,,,,0
2026-08-19T12:18:48,COSMOS,,,,,0
2026-08-19T13:13:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T13:13:09,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T13:13:09,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T13:13:09,AXIOM,,,,,0
2026-08-19T13:13:09,COSMOS,,,,,0
2026-08-19T13:58:05,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T13:58:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T13:58:05,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T13:58:05,AXIOM,,,,,0
2026-08-19T13:58:05,COSMOS,,,,,0
2026-08-19T14:27:30,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T14:27:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T14:27:30,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T14:27:30,AXIOM,,,,,0
2026-08-19T14:27:30,COSMOS,,,,,0
2026-08-19T15:00:41,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-19T15:00:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T15:00:41,NEXUS,10,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T15:00:41,AXIOM,,,,,0
2026-08-19T15:00:41,COSMOS,,,,,0
2026-08-19T15:39:52,AETHER,3,64,0,rp_aculorum_sup_b10,1
2026-08-19T15:39:52,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T15:39:52,NEXUS,15,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T15:39:52,AXIOM,,,,,0
2026-08-19T15:39:52,COSMOS,,,,,0
2026-08-19T16:01:36,AETHER,10,64,0,rp_aculorum_sup_b10,1
2026-08-19T16:01:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T16:01:36,NEXUS,14,64,0,gm_fork,1
2026-08-19T16:01:36,AXIOM,,,,,0
2026-08-19T16:01:36,COSMOS,,,,,0
2026-08-19T16:40:55,AETHER,0,64,0,rp_rishi_rework_extended,1
2026-08-19T16:40:55,AETHER_EVENT,,,,,0
2026-08-19T16:40:55,NEXUS,14,64,0,gm_fork,1
2026-08-19T16:40:55,AXIOM,,,,,0
2026-08-19T16:40:55,COSMOS,,,,,0
2026-08-19T17:03:26,AETHER,0,64,0,rp_rishi_rework_extended,1
2026-08-19T17:03:26,AETHER_EVENT,,,,,0
2026-08-19T17:03:26,NEXUS,11,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T17:03:26,AXIOM,,,,,0
2026-08-19T17:03:26,COSMOS,,,,,0
2026-08-19T17:35:02,AETHER,0,64,0,rp_rishi_rework_extended,1
2026-08-19T17:35:02,AETHER_EVENT,,,,,0
2026-08-19T17:35:02,NEXUS,6,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T17:35:02,AXIOM,,,,,0
2026-08-19T17:35:02,COSMOS,,,,,0
2026-08-19T17:54:08,AETHER,0,64,0,rp_rishi_rework_extended,1
2026-08-19T17:54:08,AETHER_EVENT,,,,,0
2026-08-19T17:54:08,NEXUS,10,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T17:54:08,AXIOM,,,,,0
2026-08-19T17:54:08,COSMOS,,,,,0
2026-08-19T18:15:18,AETHER,,,,,0
2026-08-19T18:15:18,AETHER_EVENT,5,64,0,rp_venator_notorious,1
2026-08-19T18:15:18,NEXUS,9,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T18:15:18,AXIOM,,,,,0
2026-08-19T18:15:18,COSMOS,,,,,0
2026-08-19T18:53:36,AETHER,,,,,0
2026-08-19T18:53:36,AETHER_EVENT,,,,,0
2026-08-19T18:53:36,NEXUS,16,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T18:53:36,AXIOM,,,,,0
2026-08-19T18:53:36,COSMOS,,,,,0
2026-08-19T19:16:31,AETHER,,,,,0
2026-08-19T19:16:31,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T19:16:31,NEXUS,17,64,0,rp_fortroadside_v1,1
2026-08-19T19:16:31,AXIOM,,,,,0
2026-08-19T19:16:31,COSMOS,,,,,0
2026-08-19T19:41:18,AETHER,,,,,0
2026-08-19T19:41:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T19:41:18,NEXUS,20,64,0,rp_fortroadside_v1,1
2026-08-19T19:41:18,AXIOM,,,,,0
2026-08-19T19:41:18,COSMOS,,,,,0
2026-08-19T19:59:48,AETHER,,,,,0
2026-08-19T19:59:48,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T19:59:48,NEXUS,20,64,0,rp_fortroadside_v1,1
2026-08-19T19:59:48,AXIOM,,,,,0
2026-08-19T19:59:48,COSMOS,,,,,0
2026-08-19T20:26:21,AETHER,,,,,0
2026-08-19T20:26:21,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T20:26:21,NEXUS,,,,,0
2026-08-19T20:26:21,AXIOM,,,,,0
2026-08-19T20:26:21,COSMOS,,,,,0
2026-08-19T20:51:04,AETHER,,,,,0
2026-08-19T20:51:04,AETHER_EVENT,11,64,0,rp_venator_notorious,1
2026-08-19T20:51:04,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-19T20:51:04,AXIOM,,,,,0
2026-08-19T20:51:04,COSMOS,,,,,0
2026-08-19T21:14:15,AETHER,,,,,0
2026-08-19T21:14:15,AETHER_EVENT,5,64,0,rp_venator_notorious,1
2026-08-19T21:14:15,NEXUS,,,,,0
2026-08-19T21:14:15,AXIOM,,,,,0
2026-08-19T21:14:15,COSMOS,,,,,0
2026-08-19T21:41:24,AETHER,,,,,0
2026-08-19T21:41:24,AETHER_EVENT,3,64,0,rp_venator_notorious,1
2026-08-19T21:41:24,NEXUS,,,,,0
2026-08-19T21:41:24,AXIOM,,,,,0
2026-08-19T21:41:24,COSMOS,,,,,0
2026-08-19T22:01:00,AETHER,,,,,0
2026-08-19T22:01:00,AETHER_EVENT,2,64,0,rp_venator_notorious,1
2026-08-19T22:01:00,NEXUS,,,,,0
2026-08-19T22:01:00,AXIOM,,,,,0
2026-08-19T22:01:00,COSMOS,,,,,0
2026-08-19T22:34:42,AETHER,,,,,0
2026-08-19T22:34:42,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T22:34:42,NEXUS,,,,,0
2026-08-19T22:34:42,AXIOM,,,,,0
2026-08-19T22:34:42,COSMOS,,,,,0
2026-08-19T22:54:38,AETHER,,,,,0
2026-08-19T22:54:38,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T22:54:38,NEXUS,,,,,0
2026-08-19T22:54:38,AXIOM,,,,,0
2026-08-19T22:54:38,COSMOS,,,,,0
2026-08-19T23:11:37,AETHER,,,,,0
2026-08-19T23:11:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T23:11:37,NEXUS,,,,,0
2026-08-19T23:11:37,AXIOM,,,,,0
2026-08-19T23:11:37,COSMOS,,,,,0
2026-08-19T23:36:40,AETHER,,,,,0
2026-08-19T23:36:40,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T23:36:40,NEXUS,,,,,0
2026-08-19T23:36:40,AXIOM,,,,,0
2026-08-19T23:36:40,COSMOS,,,,,0
2026-08-19T23:53:45,AETHER,,,,,0
2026-08-19T23:53:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-19T23:53:45,NEXUS,,,,,0
2026-08-19T23:53:45,AXIOM,,,,,0
2026-08-19T23:53:45,COSMOS,,,,,0
2026-08-20T00:29:08,AETHER,,,,,0
2026-08-20T00:29:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T00:29:08,NEXUS,,,,,0
2026-08-20T00:29:08,AXIOM,,,,,0
2026-08-20T00:29:08,COSMOS,,,,,0
2026-08-20T01:58:33,AETHER,,,,,0
2026-08-20T01:58:33,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T01:58:33,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T01:58:33,AXIOM,,,,,0
2026-08-20T01:58:33,COSMOS,,,,,0
2026-08-20T02:52:39,AETHER,,,,,0
2026-08-20T02:52:39,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T02:52:39,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T02:52:39,AXIOM,,,,,0
2026-08-20T02:52:39,COSMOS,,,,,0
2026-08-20T03:36:05,AETHER,,,,,0
2026-08-20T03:36:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T03:36:05,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T03:36:05,AXIOM,,,,,0
2026-08-20T03:36:05,COSMOS,,,,,0
2026-08-20T04:18:03,AETHER,,,,,0
2026-08-20T04:18:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T04:18:03,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T04:18:03,AXIOM,,,,,0
2026-08-20T04:18:03,COSMOS,,,,,0
2026-08-20T04:55:52,AETHER,,,,,0
2026-08-20T04:55:52,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T04:55:52,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T04:55:52,AXIOM,,,,,0
2026-08-20T04:55:52,COSMOS,,,,,0
2026-08-20T05:20:54,AETHER,,,,,0
2026-08-20T05:20:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T05:20:54,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T05:20:54,AXIOM,,,,,0
2026-08-20T05:20:54,COSMOS,,,,,0
2026-08-20T05:52:41,AETHER,,,,,0
2026-08-20T05:52:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T05:52:41,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T05:52:41,AXIOM,,,,,0
2026-08-20T05:52:41,COSMOS,,,,,0
2026-08-20T06:22:51,AETHER,,,,,0
2026-08-20T06:22:51,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T06:22:51,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T06:22:51,AXIOM,,,,,0
2026-08-20T06:22:51,COSMOS,,,,,0
2026-08-20T07:13:37,AETHER,,,,,0
2026-08-20T07:13:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T07:13:37,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T07:13:37,AXIOM,,,,,0
2026-08-20T07:13:37,COSMOS,,,,,0
2026-08-20T07:56:49,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T07:56:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T07:56:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T07:56:49,AXIOM,,,,,0
2026-08-20T07:56:49,COSMOS,,,,,0
2026-08-20T08:27:10,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T08:27:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T08:27:10,NEXUS,,,,,0
2026-08-20T08:27:10,AXIOM,,,,,0
2026-08-20T08:27:10,COSMOS,,,,,0
2026-08-20T09:04:01,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T09:04:01,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T09:04:01,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T09:04:01,AXIOM,,,,,0
2026-08-20T09:04:01,COSMOS,,,,,0
2026-08-20T09:44:43,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T09:44:43,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T09:44:43,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T09:44:43,AXIOM,,,,,0
2026-08-20T09:44:43,COSMOS,,,,,0
2026-08-20T10:08:03,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T10:08:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T10:08:03,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T10:08:03,AXIOM,,,,,0
2026-08-20T10:08:03,COSMOS,,,,,0
2026-08-20T10:42:08,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T10:42:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T10:42:08,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T10:42:08,AXIOM,,,,,0
2026-08-20T10:42:08,COSMOS,,,,,0
2026-08-20T11:04:10,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T11:04:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T11:04:10,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T11:04:10,AXIOM,,,,,0
2026-08-20T11:04:10,COSMOS,,,,,0
2026-08-20T11:36:20,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T11:36:20,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T11:36:20,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T11:36:20,AXIOM,,,,,0
2026-08-20T11:36:20,COSMOS,,,,,0
2026-08-20T11:57:14,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T11:57:14,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T11:57:14,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T11:57:14,AXIOM,,,,,0
2026-08-20T11:57:14,COSMOS,,,,,0
2026-08-20T12:31:45,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T12:31:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T12:31:45,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T12:31:45,AXIOM,,,,,0
2026-08-20T12:31:45,COSMOS,,,,,0
2026-08-20T13:29:09,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T13:29:09,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T13:29:09,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-20T13:29:09,AXIOM,,,,,0
2026-08-20T13:29:09,COSMOS,,,,,0
2026-08-20T14:07:47,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T14:07:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T14:07:47,NEXUS,4,64,0,rp_underwater_republic_base,1
2026-08-20T14:07:47,AXIOM,,,,,0
2026-08-20T14:07:47,COSMOS,,,,,0
2026-08-20T14:49:34,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T14:49:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T14:49:34,NEXUS,13,64,0,rp_underwater_republic_base,1
2026-08-20T14:49:34,AXIOM,,,,,0
2026-08-20T14:49:34,COSMOS,,,,,0
2026-08-20T15:18:18,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T15:18:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T15:18:18,NEXUS,17,64,0,rp_underwater_republic_base,1
2026-08-20T15:18:18,AXIOM,,,,,0
2026-08-20T15:18:18,COSMOS,,,,,0
2026-08-20T15:51:02,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T15:51:02,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T15:51:02,NEXUS,21,64,0,rp_underwater_republic_base,1
2026-08-20T15:51:02,AXIOM,,,,,0
2026-08-20T15:51:02,COSMOS,,,,,0
2026-08-20T16:19:10,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T16:19:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T16:19:10,NEXUS,,,,,0
2026-08-20T16:19:10,AXIOM,,,,,0
2026-08-20T16:19:10,COSMOS,,,,,0
2026-08-20T16:54:32,AETHER,2,64,0,rp_aculorum_b13_day,1
2026-08-20T16:54:32,AETHER_EVENT,1,64,0,rp_venator_notorious,1
2026-08-20T16:54:32,NEXUS,19,64,0,gm_daydreamestate,1
2026-08-20T16:54:32,AXIOM,,,,,0
2026-08-20T16:54:32,COSMOS,,,,,0
2026-08-20T17:17:30,AETHER,2,64,0,rp_aculorum_b13_day,1
2026-08-20T17:17:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T17:17:30,NEXUS,19,64,0,rp_underwater_republic_base,1
2026-08-20T17:17:30,AXIOM,,,,,0
2026-08-20T17:17:30,COSMOS,,,,,0
2026-08-20T17:47:26,AETHER,2,64,0,rp_aculorum_b13_day,1
2026-08-20T17:47:26,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T17:47:26,NEXUS,14,64,0,rp_underwater_republic_base,1
2026-08-20T17:47:26,AXIOM,,,,,0
2026-08-20T17:47:26,COSMOS,,,,,0
2026-08-20T18:13:36,AETHER,4,64,0,rp_aculorum_b13_day,1
2026-08-20T18:13:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T18:13:36,NEXUS,15,64,0,rp_underwater_republic_base,1
2026-08-20T18:13:36,AXIOM,,,,,0
2026-08-20T18:13:36,COSMOS,,,,,0
2026-08-20T18:59:43,AETHER,12,64,0,rp_aculorum_b13_day,1
2026-08-20T18:59:43,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T18:59:43,NEXUS,17,64,0,rp_underwater_republic_base,1
2026-08-20T18:59:43,AXIOM,,,,,0
2026-08-20T18:59:43,COSMOS,,,,,0
2026-08-20T19:29:54,AETHER,1,64,0,rp_aculorum_b13_day,1
2026-08-20T19:29:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T19:29:54,NEXUS,20,64,0,ryloth_redemption,1
2026-08-20T19:29:54,AXIOM,,,,,0
2026-08-20T19:29:54,COSMOS,,,,,0
2026-08-20T19:55:30,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T19:55:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T19:55:30,NEXUS,21,64,0,ryloth_redemption,1
2026-08-20T19:55:30,AXIOM,,,,,0
2026-08-20T19:55:30,COSMOS,,,,,0
2026-08-20T20:15:15,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T20:15:15,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T20:15:15,NEXUS,21,64,0,rp_underwater_republic_base,1
2026-08-20T20:15:15,AXIOM,,,,,0
2026-08-20T20:15:15,COSMOS,,,,,0
2026-08-20T20:46:54,AETHER,1,64,0,rp_aculorum_b13_day,1
2026-08-20T20:46:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-20T20:46:54,NEXUS,11,64,0,rp_underwater_republic_base,1
2026-08-20T20:46:54,AXIOM,,,,,0
2026-08-20T20:46:54,COSMOS,,,,,0
2026-08-20T21:08:45,AETHER,1,64,0,rp_aculorum_b13_day,1
2026-08-20T21:08:45,AETHER_EVENT,,,,,0
2026-08-20T21:08:45,NEXUS,10,64,0,rp_underwater_republic_base,1
2026-08-20T21:08:45,AXIOM,,,,,0
2026-08-20T21:08:45,COSMOS,,,,,0
2026-08-20T21:38:46,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T21:38:46,AETHER_EVENT,,,,,0
2026-08-20T21:38:46,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T21:38:46,AXIOM,,,,,0
2026-08-20T21:38:46,COSMOS,,,,,0
2026-08-20T21:57:45,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T21:57:45,AETHER_EVENT,,,,,0
2026-08-20T21:57:45,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T21:57:45,AXIOM,,,,,0
2026-08-20T21:57:45,COSMOS,,,,,0
2026-08-20T22:20:04,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T22:20:04,AETHER_EVENT,,,,,0
2026-08-20T22:20:04,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T22:20:04,AXIOM,,,,,0
2026-08-20T22:20:04,COSMOS,,,,,0
2026-08-20T22:49:04,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T22:49:04,AETHER_EVENT,,,,,0
2026-08-20T22:49:04,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T22:49:04,AXIOM,,,,,0
2026-08-20T22:49:04,COSMOS,,,,,0
2026-08-20T23:09:55,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T23:09:55,AETHER_EVENT,,,,,0
2026-08-20T23:09:55,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T23:09:55,AXIOM,,,,,0
2026-08-20T23:09:55,COSMOS,,,,,0
2026-08-20T23:36:03,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T23:36:03,AETHER_EVENT,,,,,0
2026-08-20T23:36:03,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T23:36:03,AXIOM,,,,,0
2026-08-20T23:36:03,COSMOS,,,,,0
2026-08-20T23:54:07,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-20T23:54:07,AETHER_EVENT,,,,,0
2026-08-20T23:54:07,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-20T23:54:07,AXIOM,,,,,0
2026-08-20T23:54:07,COSMOS,,,,,0
2026-08-21T00:32:32,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T00:32:32,AETHER_EVENT,,,,,0
2026-08-21T00:32:32,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T00:32:32,AXIOM,,,,,0
2026-08-21T00:32:32,COSMOS,,,,,0
2026-08-21T02:10:24,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T02:10:24,AETHER_EVENT,,,,,0
2026-08-21T02:10:24,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T02:10:24,AXIOM,,,,,0
2026-08-21T02:10:24,COSMOS,,,,,0
2026-08-21T03:16:28,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T03:16:28,AETHER_EVENT,,,,,0
2026-08-21T03:16:28,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T03:16:28,AXIOM,,,,,0
2026-08-21T03:16:28,COSMOS,,,,,0
2026-08-21T04:03:05,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T04:03:05,AETHER_EVENT,,,,,0
2026-08-21T04:03:05,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T04:03:05,AXIOM,,,,,0
2026-08-21T04:03:05,COSMOS,,,,,0
2026-08-21T04:49:25,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T04:49:25,AETHER_EVENT,,,,,0
2026-08-21T04:49:25,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T04:49:25,AXIOM,,,,,0
2026-08-21T04:49:25,COSMOS,,,,,0
2026-08-21T05:18:02,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T05:18:02,AETHER_EVENT,,,,,0
2026-08-21T05:18:02,NEXUS,0,64,0,rp_underwater_republic_base,1
2026-08-21T05:18:02,AXIOM,,,,,0
2026-08-21T05:18:02,COSMOS,,,,,0
2026-08-21T05:49:58,AETHER,0,64,0,rp_aculorum_b13_day,1
2026-08-21T05:49:58,AETHER_EVENT,,,,,0
2026-08-21T05:49:58,NEXUS,0,64,0,rp_underwater_republic_base,1
